policyholder,contract_date,damage_id,type_of_insurance,damage_date,damage_amount,past_damages,damage_location,involved_persons,fraud
K0271,2022-12-12,S00271,contents,2023-03-10,3712,2,Nuernberg,1,False
K0208,2023-02-28,S00208,car,2023-10-22,2139,1,Essen,1,False
K0387,2023-10-20,S00387,contents,2023-12-06,3567,2,Bremen,1,False
K0153,2023-04-14,S00153,liability,2023-05-30,4533,0,Nuernberg,1,False
K0912,2022-12-22,S00912,contents,2023-01-09,7516,3,Duesseldorf,3,True
K0620,2022-08-05,S00620,car,2022-11-22,3219,0,Frankfurt,3,False
K0520,2022-01-29,S00520,car,2022-10-06,645,2,Duesseldorf,3,False
K0765,2022-12-01,S00765,liability,2023-07-13,1417,0,Dortmund,2,False
K0190,2023-05-22,S00190,car,2023-10-20,1293,2,Leipzig,2,False
K0515,2021-11-22,S00515,car,2023-01-07,2550,0,Berlin,1,False
K0962,2022-01-22,S00962,contents,2022-02-11,5361,1,Frankfurt,2,True
K0478,2022-05-01,S00478,car,2022-07-21,4778,0,Nuernberg,3,False
K0328,2022-09-01,S00328,car,2023-03-23,1808,1,Berlin,2,False
K0380,2023-02-18,S00380,contents,2023-07-27,2208,0,Hamburg,2,False
K0599,2023-08-14,S00599,car,2023-11-09,2091,0,Berlin,1,False
K0273,2022-07-23,S00273,contents,2023-03-07,2762,2,Bremen,3,False
K0541,2022-01-12,S00541,contents,2022-12-20,3901,0,Muenchen,1,False
K0009,2022-01-12,S00009,liability,2022-07-04,1776,2,Bremen,2,False
K0286,2022-02-14,S00286,car,2022-05-04,1268,0,Duesseldorf,1,False
K0550,2022-05-21,S00550,car,2023-10-26,553,1,Frankfurt,2,False
K0756,2023-09-15,S00756,car,2023-12-06,1091,2,Muenchen,2,False
K0047,2021-07-24,S00047,car,2021-11-18,4014,2,Frankfurt,2,False
K0069,2021-05-04,S00069,car,2022-10-30,4824,0,Essen,1,False
K0633,2023-02-07,S00633,contents,2023-10-27,3617,0,Dortmund,1,False
K0020,2021-08-20,S00020,car,2022-03-07,1418,1,Dortmund,2,False
K0794,2022-05-22,S00794,contents,2023-05-15,958,2,Hannover,2,False
K0044,2023-03-30,S00044,car,2023-09-26,3160,0,Leipzig,2,False
K0746,2023-04-03,S00746,car,2023-06-18,2543,1,Dortmund,3,False
K0545,2022-05-11,S00545,contents,2023-01-08,1436,2,Dresden,3,False
K0401,2022-08-19,S00401,contents,2022-10-11,4693,2,Hamburg,1,False
K0966,2021-01-31,S00966,contents,2021-02-16,8573,2,Hamburg,2,True
K0908,2022-11-21,S00908,contents,2022-12-08,4384,2,Essen,2,True
K0041,2022-01-17,S00041,liability,2022-08-08,1993,0,Hannover,1,False
K0640,2022-03-21,S00640,car,2022-09-15,4026,0,Essen,1,False
K0498,2023-01-03,S00498,contents,2023-11-08,1313,1,Nuernberg,2,False
K0181,2022-10-21,S00181,liability,2023-01-08,4219,0,Stuttgart,2,False
K0834,2022-08-04,S00834,liability,2022-10-21,2571,2,Frankfurt,3,False
K0930,2021-12-04,S00930,contents,2021-12-20,3521,1,Dresden,2,True
K0722,2022-02-22,S00722,car,2023-11-28,3724,2,Dresden,2,False
K0220,2021-07-29,S00220,car,2022-12-17,4646,0,Duesseldorf,2,False
K0737,2022-09-15,S00737,car,2023-05-11,4360,2,Bremen,1,False
K0944,2022-08-23,S00944,car,2022-09-11,4694,1,Bremen,3,True
K0481,2021-07-12,S00481,contents,2023-02-10,4459,0,Stuttgart,1,False
K0811,2022-09-10,S00811,contents,2023-10-05,1249,2,Duesseldorf,1,False
K0858,2023-03-13,S00858,contents,2023-10-29,4091,1,Essen,1,False
K0507,2022-06-21,S00507,liability,2023-05-18,2924,2,Duesseldorf,1,False
K0897,2022-12-11,S00897,contents,2023-10-29,3932,2,Nuernberg,3,False
K0152,2022-12-10,S00152,liability,2023-05-21,3554,1,Hannover,1,False
K0953,2022-01-29,S00953,car,2022-02-22,5964,2,Berlin,2,True
K0701,2022-11-07,S00701,liability,2023-06-21,3556,2,Bremen,1,False
K0875,2022-12-30,S00875,liability,2023-02-03,629,1,Nuernberg,1,False
K0748,2022-09-16,S00748,car,2023-05-15,3996,1,Leipzig,3,False
K0343,2022-04-16,S00343,car,2023-07-13,3179,2,Duesseldorf,2,False
K0240,2022-12-05,S00240,car,2023-10-25,4007,1,Hamburg,1,False
K0145,2021-10-17,S00145,liability,2022-08-24,4097,1,Hamburg,3,False
K0530,2023-10-21,S00530,liability,2023-11-26,2608,0,Nuernberg,1,False
K0663,2022-01-12,S00663,contents,2023-09-10,3007,0,Stuttgart,1,False
K0808,2023-02-23,S00808,car,2023-03-24,1766,2,Hannover,2,False
K0354,2023-11-15,S00354,car,2023-12-08,1804,1,Dortmund,2,False
K0502,2022-12-08,S00502,liability,2023-08-25,744,0,Dresden,1,False
K0841,2023-03-27,S00841,car,2023-05-04,1773,1,Stuttgart,3,False
K0653,2021-12-12,S00653,liability,2022-10-26,1385,2,Nuernberg,3,False
K0074,2022-08-27,S00074,contents,2023-04-21,4670,1,Hannover,1,False
K0549,2022-12-09,S00549,liability,2023-07-29,2296,0,Hannover,2,False
K0905,2021-03-13,S00905,contents,2021-04-06,8856,1,Frankfurt,2,True
K0330,2022-01-27,S00330,car,2022-03-27,1013,2,Muenchen,2,False
K0932,2021-01-25,S00932,contents,2021-02-02,5552,1,Hamburg,1,True
K0296,2021-10-30,S00296,contents,2022-08-20,3951,2,Nuernberg,2,False
K0497,2022-03-06,S00497,car,2022-05-24,4310,0,Dortmund,3,False
K0057,2022-01-07,S00057,car,2023-10-30,2233,2,Duesseldorf,2,False
K0894,2023-01-26,S00894,contents,2023-03-14,3139,1,Dresden,2,False
K0027,2021-08-26,S00027,liability,2023-05-18,1213,0,Duesseldorf,1,False
K0400,2023-08-30,S00400,contents,2023-11-15,1833,1,Muenchen,2,False
K0603,2022-08-28,S00603,liability,2023-05-15,1812,2,Leipzig,2,False
K0628,2021-06-20,S00628,car,2022-07-19,1088,0,Bremen,2,False
K0757,2022-10-18,S00757,contents,2023-06-12,3220,2,Frankfurt,1,False
K0100,2021-10-20,S00100,liability,2023-06-07,2173,0,Bremen,2,False
K0659,2022-07-23,S00659,contents,2022-09-04,784,0,Muenchen,2,False
K0815,2021-11-02,S00815,car,2023-02-06,4202,1,Muenchen,3,False
K0848,2021-08-24,S00848,car,2023-12-02,4890,1,Bremen,3,False
K0887,2022-11-05,S00887,contents,2023-08-25,4896,1,Essen,1,False
K0111,2023-04-09,S00111,contents,2023-07-15,3458,0,Dresden,1,False
K0295,2022-11-01,S00295,contents,2023-04-15,2401,2,Dresden,1,False
K0089,2022-02-04,S00089,car,2023-10-17,4915,1,Berlin,3,False
K0532,2022-07-29,S00532,liability,2023-11-29,1438,0,Duesseldorf,2,False
K0108,2023-07-10,S00108,car,2023-11-16,3332,0,Dortmund,1,False
K0244,2022-12-19,S00244,car,2023-03-07,2125,1,Leipzig,1,False
K0648,2022-04-10,S00648,contents,2022-06-13,777,2,Duesseldorf,1,False
K0924,2022-01-16,S00924,car,2022-01-22,6672,2,Dresden,2,True
K0819,2022-07-24,S00819,liability,2022-11-07,4165,2,Dortmund,2,False
K0346,2022-09-09,S00346,car,2023-10-30,3268,2,Leipzig,2,False
K0980,2022-10-14,S00980,car,2022-10-20,9437,2,Leipzig,2,True
K0900,2022-11-29,S00900,contents,2022-12-20,8215,1,Muenchen,2,True
K0049,2021-10-06,S00049,contents,2023-10-08,2862,1,Leipzig,3,False
K0134,2022-05-20,S00134,liability,2022-08-15,3398,2,Frankfurt,2,False
K0681,2022-06-18,S00681,contents,2023-11-17,2323,1,Bremen,3,False
K0434,2023-03-02,S00434,contents,2023-05-30,4394,2,Essen,1,False
K0679,2023-10-15,S00679,contents,2023-10-21,2704,1,Berlin,1,False
K0302,2021-04-03,S00302,car,2021-12-13,1332,2,Duesseldorf,1,False
K0087,2022-12-27,S00087,car,2023-12-25,4708,2,Nuernberg,3,False
K0465,2022-12-12,S00465,liability,2023-07-25,3794,2,Stuttgart,3,False
K0614,2022-09-03,S00614,liability,2023-04-16,4786,0,Berlin,3,False
K0312,2021-10-26,S00312,liability,2023-04-16,1811,0,Frankfurt,2,False
K0224,2021-10-06,S00224,car,2023-03-26,4297,1,Berlin,3,False
K0462,2023-06-08,S00462,car,2023-11-12,2021,2,Leipzig,2,False
K0923,2021-10-03,S00923,car,2021-11-01,8593,2,Muenchen,1,True
K0951,2021-04-03,S00951,car,2021-04-12,7966,1,Stuttgart,1,True
K0987,2021-09-07,S00987,car,2021-09-11,8060,2,Dresden,3,True
K0157,2022-02-28,S00157,car,2022-12-15,4518,1,Muenchen,2,False
K0351,2023-02-19,S00351,car,2023-09-06,3099,2,Leipzig,3,False
K0837,2022-03-30,S00837,liability,2023-05-23,1887,1,Leipzig,1,False
K0063,2023-01-17,S00063,contents,2023-07-10,4235,1,Stuttgart,2,False
K0626,2021-12-15,S00626,liability,2023-11-11,2903,1,Stuttgart,3,False
K0862,2022-10-09,S00862,liability,2023-08-12,1025,2,Hamburg,2,False
K0645,2022-05-01,S00645,liability,2022-06-24,2882,0,Hannover,1,False
K0064,2023-03-30,S00064,contents,2023-09-18,3370,0,Hannover,2,False
K0488,2021-10-05,S00488,liability,2021-12-12,4021,1,Dortmund,2,False
K0825,2023-02-21,S00825,liability,2023-08-09,3471,0,Essen,1,False
K0743,2022-04-22,S00743,car,2022-07-28,665,0,Muenchen,2,False
K0793,2022-06-03,S00793,car,2023-12-27,2554,1,Dresden,1,False
K0084,2021-03-07,S00084,car,2023-05-08,2310,1,Berlin,2,False
K0213,2022-09-11,S00213,car,2023-02-04,3435,2,Leipzig,2,False
K0856,2022-12-30,S00856,contents,2023-05-09,3458,0,Leipzig,3,False
K0235,2022-07-12,S00235,contents,2022-12-13,4521,1,Hamburg,1,False
K0557,2022-08-31,S00557,car,2023-02-18,2966,0,Muenchen,3,False
K0684,2023-04-05,S00684,car,2023-05-17,3593,2,Essen,3,False
K0921,2021-08-17,S00921,car,2021-09-12,7431,1,Muenchen,3,True
K0418,2022-07-22,S00418,liability,2022-12-14,4620,0,Duesseldorf,2,False
K0852,2023-01-09,S00852,contents,2023-07-08,1769,0,Bremen,3,False
K0527,2022-12-08,S00527,contents,2023-05-16,2734,2,Dortmund,1,False
K0661,2023-11-11,S00661,car,2023-12-23,1262,1,Stuttgart,2,False
K0309,2023-04-22,S00309,car,2023-10-18,4175,0,Dresden,1,False
K0342,2023-03-12,S00342,liability,2023-09-29,3261,0,Essen,2,False
K0637,2022-01-06,S00637,car,2022-05-19,4955,2,Stuttgart,2,False
K0988,2021-05-12,S00988,car,2021-05-24,5708,3,Dresden,3,True
K0591,2021-12-17,S00591,liability,2023-12-13,1295,0,Duesseldorf,2,False
K0167,2023-01-16,S00167,car,2023-03-01,919,2,Frankfurt,3,False
K0482,2022-12-27,S00482,contents,2023-06-04,4087,2,Nuernberg,2,False
K0126,2022-08-23,S00126,liability,2023-06-06,3060,1,Duesseldorf,1,False
K0609,2022-02-01,S00609,contents,2023-02-22,2204,2,Dortmund,2,False
K0610,2021-09-03,S00610,liability,2023-06-24,862,2,Hannover,1,False
K0409,2022-03-15,S00409,contents,2023-02-15,981,1,Duesseldorf,1,False
K0036,2023-03-10,S00036,liability,2023-05-15,732,1,Dortmund,1,False
K0176,2022-09-14,S00176,liability,2023-08-24,2357,0,Hannover,1,False
K0125,2022-12-06,S00125,car,2023-12-01,2070,0,Dresden,2,False
K0252,2023-04-06,S00252,liability,2024-01-01,1705,1,Hannover,1,False
K0691,2022-11-27,S00691,car,2023-01-14,4616,1,Stuttgart,2,False
K0539,2023-05-09,S00539,contents,2023-10-22,4064,1,Dortmund,2,False
K0288,2022-03-05,S00288,contents,2023-05-13,4789,2,Leipzig,1,False
K0698,2021-07-04,S00698,car,2022-12-07,3733,2,Stuttgart,2,False
K0909,2021-12-24,S00909,car,2022-01-21,4397,1,Dresden,2,True
K0999,2022-02-07,S00999,contents,2022-02-19,6213,3,Essen,1,True
K0075,2023-03-03,S00075,contents,2023-09-05,503,1,Muenchen,1,False
K0889,2023-09-06,S00889,contents,2023-10-16,3966,1,Stuttgart,2,False
K0274,2021-12-28,S00274,car,2022-07-01,2982,2,Hannover,2,False
K0501,2021-12-29,S00501,contents,2022-08-06,4913,2,Hamburg,2,False
K0439,2022-08-20,S00439,liability,2023-02-11,838,1,Bremen,1,False
K0662,2021-04-03,S00662,car,2023-11-30,2928,1,Duesseldorf,1,False
K0725,2021-10-06,S00725,car,2023-11-30,4465,0,Leipzig,2,False
K0562,2022-12-31,S00562,car,2023-09-06,4755,0,Duesseldorf,2,False
K0704,2022-02-21,S00704,contents,2022-09-06,2309,2,Hannover,2,False
K0232,2023-05-21,S00232,liability,2023-07-18,3372,1,Hamburg,2,False
K0727,2022-10-29,S00727,car,2023-01-08,2263,2,Dresden,2,False
K0954,2021-02-08,S00954,contents,2021-03-03,6977,3,Frankfurt,3,True
K0993,2022-01-17,S00993,contents,2022-02-03,5014,3,Hamburg,2,True
K0373,2022-05-06,S00373,contents,2023-03-05,4552,1,Nuernberg,2,False
K0013,2022-06-06,S00013,liability,2022-09-18,555,0,Duesseldorf,1,False
K0749,2021-03-22,S00749,contents,2022-08-24,1278,0,Frankfurt,1,False
K0537,2023-01-24,S00537,contents,2023-10-28,2368,0,Dortmund,1,False
K0308,2023-06-23,S00308,liability,2023-12-30,3800,0,Berlin,2,False
K0992,2021-02-05,S00992,contents,2021-02-20,6814,3,Leipzig,3,True
K0985,2021-10-23,S00985,car,2021-11-01,4423,1,Hannover,1,True
K0714,2022-03-13,S00714,contents,2023-02-21,4133,2,Dortmund,1,False
K0438,2023-07-03,S00438,liability,2023-12-09,715,1,Dortmund,1,False
K0760,2023-03-16,S00760,car,2023-05-23,4837,1,Berlin,2,False
K0913,2022-09-01,S00913,car,2022-09-08,4269,3,Stuttgart,2,True
K0113,2023-04-09,S00113,liability,2023-10-19,3990,1,Dresden,1,False
K0494,2022-03-31,S00494,contents,2022-09-05,4846,0,Leipzig,1,False
K0587,2022-11-22,S00587,car,2023-02-14,536,0,Muenchen,3,False
K0830,2022-05-03,S00830,contents,2022-11-05,4388,2,Dortmund,1,False
K0979,2022-05-21,S00979,contents,2022-05-31,7243,3,Frankfurt,3,True
K0369,2022-06-03,S00369,liability,2023-08-26,540,0,Dortmund,2,False
K0812,2022-12-18,S00812,contents,2023-01-10,3927,0,Muenchen,1,False
K0065,2021-12-03,S00065,contents,2023-01-28,1660,2,Dortmund,2,False
K0891,2021-10-04,S00891,car,2022-10-13,4278,2,Berlin,1,False
K0366,2021-01-26,S00366,contents,2022-05-28,2675,1,Hamburg,3,False
K0849,2022-01-05,S00849,car,2023-04-05,4509,1,Hamburg,2,False
K0117,2022-07-22,S00117,liability,2023-05-10,4527,1,Essen,1,False
K0147,2021-09-06,S00147,liability,2023-10-17,2690,2,Dresden,2,False
K0536,2023-01-17,S00536,car,2023-09-04,510,0,Berlin,1,False
K0708,2022-07-10,S00708,car,2023-03-07,1484,0,Bremen,2,False
K0268,2022-11-06,S00268,contents,2023-08-07,4922,0,Dortmund,1,False
K0428,2022-11-04,S00428,contents,2023-03-07,2136,0,Leipzig,2,False
K0605,2022-10-18,S00605,car,2023-03-26,4811,2,Frankfurt,1,False
K0486,2022-04-17,S00486,contents,2023-08-11,992,0,Hamburg,3,False
K0431,2021-10-25,S00431,liability,2022-05-12,3504,0,Hamburg,1,False
K0791,2022-09-02,S00791,liability,2023-03-10,750,1,Muenchen,2,False
K0991,2021-05-19,S00991,car,2021-06-04,8581,2,Muenchen,1,True
K0983,2022-04-20,S00983,car,2022-05-02,3479,3,Essen,2,True
K0322,2022-03-09,S00322,contents,2023-06-04,2698,2,Duesseldorf,1,False
K0248,2021-11-17,S00248,contents,2023-03-05,974,0,Hannover,1,False
K0813,2023-04-06,S00813,liability,2023-08-29,2427,2,Stuttgart,1,False
K0067,2022-04-14,S00067,contents,2023-05-11,3090,2,Bremen,2,False
K0480,2022-09-01,S00480,car,2023-05-17,538,2,Muenchen,3,False
K0731,2021-05-01,S00731,car,2022-10-24,2933,1,Muenchen,2,False
K0467,2022-01-20,S00467,contents,2023-03-25,1434,2,Essen,1,False
K0231,2023-01-29,S00231,car,2023-04-22,3530,2,Leipzig,2,False
K0136,2023-03-28,S00136,contents,2023-07-09,3121,0,Duesseldorf,3,False
K0110,2021-06-13,S00110,liability,2023-09-12,2494,1,Hannover,2,False
K0671,2022-01-17,S00671,liability,2023-09-29,4053,2,Muenchen,2,False
K0154,2022-07-19,S00154,car,2022-12-08,2497,2,Essen,1,False
K0055,2023-04-23,S00055,liability,2023-12-03,3209,1,Frankfurt,1,False
K0178,2023-05-16,S00178,car,2023-07-20,3412,2,Leipzig,1,False
K0091,2022-06-30,S00091,car,2022-08-23,2328,0,Stuttgart,2,False
K0440,2023-03-05,S00440,contents,2023-11-07,4562,0,Berlin,2,False
K0318,2022-10-22,S00318,contents,2023-05-01,1322,2,Leipzig,3,False
K0443,2021-09-07,S00443,car,2023-03-29,2250,0,Berlin,2,False
K0314,2023-03-14,S00314,liability,2023-05-06,3038,0,Hamburg,2,False
K0657,2022-06-12,S00657,liability,2023-11-23,2853,1,Hannover,1,False
K0795,2023-01-14,S00795,car,2023-03-19,707,2,Stuttgart,3,False
K0938,2021-02-19,S00938,car,2021-03-16,7416,2,Hannover,1,True
K0554,2022-12-15,S00554,car,2023-01-27,2413,2,Duesseldorf,1,False
K0140,2022-10-24,S00140,liability,2023-11-19,2636,0,Stuttgart,2,False
K0189,2023-04-25,S00189,liability,2023-06-06,2455,1,Duesseldorf,2,False
K0529,2021-11-18,S00529,car,2022-08-25,2328,2,Hannover,3,False
K0024,2023-09-04,S00024,car,2023-11-01,2406,2,Leipzig,2,False
K0426,2023-01-22,S00426,contents,2023-10-12,4697,1,Essen,1,False
K0133,2021-12-16,S00133,contents,2022-05-16,1814,1,Hannover,1,False
K0170,2021-12-26,S00170,contents,2023-03-19,1620,1,Nuernberg,2,False
K0790,2023-05-22,S00790,car,2023-06-15,4706,1,Stuttgart,1,False
K0888,2023-06-09,S00888,car,2023-08-05,3874,1,Dortmund,2,False
K0419,2022-09-24,S00419,contents,2023-11-17,4726,2,Berlin,3,False
K0936,2021-03-26,S00936,contents,2021-04-02,7155,3,Stuttgart,3,True
K0845,2023-07-19,S00845,contents,2023-10-17,1941,2,Hamburg,1,False
K0367,2022-11-20,S00367,liability,2022-12-04,4424,2,Frankfurt,3,False
K0493,2023-01-22,S00493,liability,2023-08-23,2961,2,Duesseldorf,2,False
K0665,2022-04-06,S00665,contents,2022-05-31,1406,1,Nuernberg,1,False
K0699,2022-11-12,S00699,contents,2023-06-03,2480,2,Dresden,2,False
K0464,2021-10-27,S00464,liability,2023-03-26,2000,1,Dortmund,2,False
K0344,2022-11-10,S00344,car,2023-05-21,2606,2,Stuttgart,1,False
K0011,2023-03-11,S00011,liability,2023-07-10,802,1,Muenchen,1,False
K0305,2023-02-07,S00305,contents,2023-08-24,2990,0,Leipzig,1,False
K0368,2023-11-03,S00368,contents,2023-11-09,2589,0,Dortmund,2,False
K0711,2022-01-16,S00711,contents,2023-02-04,1019,2,Leipzig,1,False
K0621,2023-02-26,S00621,contents,2023-06-21,4008,2,Hannover,3,False
K0207,2023-03-01,S00207,liability,2023-03-16,1484,0,Hannover,2,False
K0490,2023-05-12,S00490,contents,2023-08-02,1238,2,Dortmund,2,False
K0265,2022-09-11,S00265,contents,2024-01-01,4201,0,Leipzig,1,False
K0000,2022-03-04,S00000,liability,2022-06-14,2796,1,Bremen,2,False
K0427,2023-04-29,S00427,car,2023-11-30,2822,1,Dortmund,1,False
K0112,2022-03-11,S00112,car,2023-02-18,2538,1,Nuernberg,2,False
K0407,2023-02-21,S00407,contents,2023-05-07,4420,2,Nuernberg,2,False
K0789,2023-01-02,S00789,contents,2023-03-14,1607,2,Berlin,1,False
K0424,2021-05-27,S00424,car,2021-07-06,1958,1,Stuttgart,2,False
K0225,2022-11-03,S00225,contents,2023-03-30,2292,0,Dresden,1,False
K0613,2022-03-12,S00613,liability,2023-07-09,4951,0,Leipzig,1,False
K0838,2023-04-29,S00838,contents,2023-10-25,3953,0,Stuttgart,1,False
K0014,2022-09-20,S00014,contents,2023-11-20,1025,1,Nuernberg,3,False
K0326,2023-01-19,S00326,car,2023-04-01,3952,2,Hamburg,2,False
K0970,2022-07-22,S00970,contents,2022-08-09,9349,3,Leipzig,2,True
K0333,2022-09-12,S00333,liability,2023-04-30,1909,0,Stuttgart,1,False
K0827,2023-04-18,S00827,contents,2023-04-21,4630,1,Nuernberg,1,False
K0008,2022-01-04,S00008,liability,2022-03-27,2555,0,Frankfurt,3,False
K0495,2023-09-25,S00495,contents,2023-09-28,2304,0,Nuernberg,1,False
K0194,2021-04-29,S00194,liability,2022-01-17,3825,0,Hannover,2,False
K0332,2023-01-14,S00332,car,2023-05-05,4094,1,Muenchen,2,False
K0015,2021-10-28,S00015,car,2022-03-31,4623,1,Bremen,1,False
K0854,2022-06-18,S00854,car,2024-01-01,1029,0,Duesseldorf,2,False
K0135,2021-08-27,S00135,liability,2023-09-11,577,2,Bremen,2,False
K0556,2023-04-25,S00556,car,2023-09-28,2414,0,Hannover,1,False
K0450,2023-06-07,S00450,car,2023-10-21,546,1,Hannover,1,False
K0596,2023-05-11,S00596,liability,2023-08-28,2896,0,Duesseldorf,1,False
K0690,2022-03-23,S00690,liability,2022-07-15,1488,0,Leipzig,3,False
K0899,2023-02-14,S00899,car,2023-07-12,2860,0,Frankfurt,3,False
K0174,2021-06-18,S00174,liability,2022-02-17,2743,2,Frankfurt,1,False
K0339,2022-03-31,S00339,contents,2023-02-03,4077,1,Duesseldorf,1,False
K0121,2023-02-14,S00121,liability,2023-04-18,2408,2,Leipzig,3,False
K0519,2022-06-03,S00519,liability,2022-07-22,2533,1,Stuttgart,2,False
K0903,2022-05-17,S00903,contents,2022-06-01,3297,3,Leipzig,1,True
K0066,2023-02-28,S00066,contents,2023-10-01,742,1,Dresden,1,False
K0146,2023-02-08,S00146,liability,2023-12-24,4262,2,Dresden,2,False
K0348,2022-07-26,S00348,car,2023-11-07,3686,1,Bremen,2,False
K0588,2022-08-22,S00588,liability,2022-09-24,3887,0,Nuernberg,3,False
K0293,2022-04-07,S00293,car,2022-07-30,4650,0,Duesseldorf,1,False
K0622,2022-04-11,S00622,contents,2023-09-05,4241,0,Leipzig,2,False
K0395,2021-12-11,S00395,contents,2023-08-15,2558,1,Essen,1,False
K0517,2022-05-01,S00517,liability,2023-11-01,1665,2,Leipzig,2,False
K0034,2022-10-17,S00034,liability,2022-10-26,2103,1,Stuttgart,1,False
K0974,2022-01-26,S00974,contents,2022-02-01,7535,1,Berlin,2,True
K0028,2021-10-23,S00028,liability,2023-04-04,1562,2,Bremen,1,False
K0347,2022-10-01,S00347,contents,2023-07-23,4453,1,Bremen,2,False
K0777,2022-01-30,S00777,car,2022-10-05,816,1,Bremen,3,False
K0338,2022-10-24,S00338,car,2023-10-27,1779,1,Dortmund,1,False
K0386,2023-01-14,S00386,liability,2023-03-29,4725,2,Nuernberg,1,False
K0878,2022-11-06,S00878,car,2023-04-05,3438,0,Duesseldorf,2,False
